-128.672156173003,51.7897030061692,-79,0,276
-128.701783898639,51.7367367560732,-49,216,276
-128.582532064019,51.6557464402443,-120,432,276
-128.668964924086,51.82636342919,-98,648,276
-128.495900667809,51.7907770728575,-144,864,276
-128.691488515994,51.730700326415,-38,1080,276
-128.64104349988,51.6975884158875,-31,1296,276
-128.568084167852,51.7104577367728,-119,1512,276
-128.649774711113,51.7842864354753,-99,1728,276
-128.576030067755,51.676037702169,-113,1944,276
-128.610662107155,51.7387998563269,-103,2160,276
-128.642278732516,51.7826741146331,-92,2376,276
-128.433629026635,51.7501743819942,-147,2592,276
-128.490766795465,51.7572451771004,-145,2808,276
-128.464237479521,51.777214495132,-147,3024,276
-128.469982941382,51.7658367317167,-145,3240,276
-128.528242676387,51.7911173365541,-146,3456,276
-128.535132442955,51.8396356371492,-136,3672,276
-128.50110630427,51.8070437087143,-145,3888,276
-128.650900889162,51.7373613904802,-58,4104,276
-128.491955383014,51.7999154715408,-144,4320,276
-128.507578322877,51.7064771877052,-142,4536,276
-128.729524754069,51.7755034945014,-67,4752,276
-128.625520110665,51.6798005186486,-35,4968,276
-128.489448068532,51.7994795247225,-144,5184,276
-128.537337321838,51.849025566783,-136,5400,276
-128.539795872768,51.6906704795729,-138,5616,276
-128.471428337037,51.7715980462529,-146,5832,276
-128.511414080339,51.711909319149,-142,6048,276
-128.514085403478,51.7365112416652,-146,6264,276
-128.652427184268,51.7740232712592,-80,6480,276
-128.483302864458,51.7661516459332,-145,6696,276
-128.613866359829,51.7027664786988,-70,6912,276
-128.654024823933,51.6909359298866,-35,7128,276
-128.597512353817,51.795284852176,-144,7344,276
-128.699768880083,51.7371913866576,-50,7560,276
-128.512536622381,51.7181609894904,-144,7776,276
-128.428027969754,51.748726854418,-146,7992,276
-128.619154574528,51.6728925866558,-35,8208,276
-128.612290019303,51.7628673815843,-116,8424,276
-128.736930727967,51.7795093206842,-66,8640,276
-128.679259786569,51.7857668896837,-79,8856,276
-128.623227926632,51.8216638388618,-142,9072,276
-128.56563050536,51.7561064037715,-148,9288,276
-128.664032051106,51.8304012567526,-114,9504,276
-128.43168602119,51.7259389349635,-145,9720,276
-128.459992237998,51.7847179802925,-150,9936,276
-128.55878756357,51.8458748483711,-141,10152,276
-128.520967898311,51.8395169290652,-126,10368,276
-128.616993356138,51.7335720886471,-83,10584,276
-128.391338113428,51.7323857066022,-144,10800,276
-128.549066128972,51.8562970646982,-126,11016,276
-128.591661665083,51.7974194980089,-144,11232,276
-128.524051925689,51.6898909914285,-139,11448,276
-128.617245430346,51.7777867676908,-107,11664,276
-128.690962405195,51.74209749632,-50,11880,276
-128.627300041488,51.7024250898217,-47,12096,276
-128.567837026515,51.7450991657867,-136,12312,276
-128.604120518071,51.7814570190364,-125,12528,276
-128.634315319363,51.6951777114734,-31,12744,276
-128.666589452274,51.7310848273896,-42,12960,276
-128.540642195665,51.7908879649043,-146,13176,276
-128.499870892409,51.7570636520689,-145,13392,276
-128.479144050499,51.7578711892135,-145,13608,276
-128.687613230454,51.7387023027593,-50,13824,276
-128.48121964085,51.8127473647824,-160,14040,276
-128.579614716902,51.7562272005518,-142,14256,276
-128.60813382059,51.8084066092659,-137,14472,276
-128.466003547167,51.740137471209,-146,14688,276
-128.716466016223,51.7920112500215,-74,14904,276
-128.548263362797,51.7549494309197,-149,15120,276
-128.52617459801,51.7072090903689,-141,15336,276
-128.59719732964,51.7712755237303,-139,15552,276
-128.539925817184,51.7211677343787,-143,15768,276
-128.633846024279,51.7370300083525,-68,15984,276
-128.503508179213,51.7973952846913,-145,16200,276
-128.467619023507,51.7216120348261,-145,16416,276
-128.468859880109,51.698867115974,-141,16632,276
-128.598843601606,51.8162212417414,-143,16848,276
-128.390040045865,51.7486467956256,-145,17064,276
-128.645915099815,51.823094703974,-129,17280,276
-128.670495564459,51.702421447767,-35,17496,276
-128.540497909361,51.7097166762015,-140,17712,276
-128.394311729643,51.7625461127302,-145,17928,276
-128.434513916746,51.7651069450884,-147,18144,276
-128.609660908607,51.8030480307738,-137,18360,276
-128.463407547299,51.8130726904017,-169,18576,276
-128.469716318861,51.8206783981639,-127,18792,276
-128.453018264986,51.7741434832253,-147,19008,276
-128.613568198422,51.7535188709305,-116,19224,276
-128.562393456059,51.7771170058952,-148,19440,276
-128.496852683154,51.6934496498521,-141,19656,276
-128.558767808706,51.7076158281533,-134,19872,276
-128.507155170232,51.8356894625884,-108,20088,276
-128.592021867667,51.8040275162278,-143,20304,276
-128.669503880004,51.7427151767099,-52,20520,276
-128.623361367885,51.8268112824499,-142,20736,276
-128.482728790004,51.83032499064,-127,20952,276
-128.473419328679,51.6932735001632,-141,21168,276
-128.519893087975,51.7147990909175,-141,21384,276
-128.474031438729,51.7807278102864,-146,21600,276
-128.457991815541,51.7614439265264,-147,21816,276
-128.443830266298,51.7946476385425,-155,22032,276
-128.540328071058,51.7111291504169,-140,22248,276
-128.59331893906,51.6752717798288,-87,22464,276
-128.580684304571,51.7679071927796,-146,22680,276
-128.497628030189,51.7632265363733,-145,22896,276
-128.55259852425,51.7695162076127,-148,23112,276
-128.599220064172,51.8035238733272,-143,23328,276
-128.51922919019,51.733321932975,-144,23544,276
-128.507831011331,51.8696217060614,-54,23760,276
-128.606624580985,51.6694901985747,-57,23976,276
-128.559335160372,51.6614102419038,-135,24192,276
-128.430138851252,51.7409317777858,-146,24408,276
-128.545986630371,51.7065317647727,-140,24624,276
-128.654463700751,51.7590847459852,-73,24840,276
-128.422199929189,51.7131277815855,-144,25056,276
-128.713077642976,51.7620905286294,-60,25272,276
-128.579408703065,51.8045766046448,-145,25488,276
-128.599418412801,51.8425043684972,-141,25704,276
-128.64416549895,51.7703764284325,-92,25920,276
-128.638518256595,51.8290507571164,-129,26136,276
-128.671847937473,51.7522301614936,-66,26352,276
-128.604456195005,51.7989705919067,-131,26568,276
-128.436840036564,51.7061158474636,-144,26784,276
-128.610229778373,51.7794587165151,-125,27000,276
-128.644213730511,51.6863164753396,-31,27216,276
-128.613405886996,51.7026011285357,-70,27432,276
-128.656754613164,51.7504917685793,-73,27648,276
