-125.013010093051,49.9759173146154,-63,0,376
-124.943359495327,49.8354246902078,-135,216,376
-125.085052001755,49.9070592801123,-131,432,376
-125.121111672255,49.949458749302,-90,648,376
-124.959844390334,49.8604828876122,-154,864,376
-125.044963713128,49.889638674611,-108,1080,376
-125.08479620479,49.9291304064378,-118,1296,376
-124.964453158883,49.9639789501242,-164,1512,376
-124.940858106352,49.8979366014117,-200,1728,376
-125.009691485917,49.9474409782126,-62,1944,376
-124.962522114674,49.8200989813569,-75,2160,376
-124.93730668671,49.8857175767258,-200,2376,376
-125.055892852668,49.9388901816404,-241,2592,376
-124.94943453053,49.831292716271,-82,2808,376
-124.878230390415,49.904962123224,-239,3024,376
-125.029914716173,49.9023039481102,-165,3240,376
-124.937747884887,49.8387783209484,-135,3456,376
-125.059486614584,49.9446212160007,-241,3672,376
-124.961186061742,49.9153380305804,-172,3888,376
-125.050572055545,49.8907876716782,-88,4104,376
-124.891458932185,49.8390124534578,-198,4320,376
-125.005883796779,49.8612228582521,-83,4536,376
-124.955971691811,49.8291165405428,-75,4752,376
-125.040833831736,49.9094170023909,-154,4968,376
-124.839658172177,49.8849261285943,-148,5184,376
-124.926191959956,49.9248963461471,-153,5400,376
-124.869742288036,49.8865494653697,-263,5616,376
-125.023858887482,49.9714773791106,-66,5832,376
-124.986316874398,49.9653961405705,-153,6048,376
-125.014309431613,49.9551879855411,-1,6264,376
-125.044042477404,49.9494525383004,-178,6480,376
-125.043291020955,49.9588550375115,-168,6696,376
-124.884274333526,49.8509937091063,-238,6912,376
-125.138812731792,49.9546576424696,-79,7128,376
-124.956831339381,49.9241551133973,-123,7344,376
-124.891465671978,49.8905355703939,-250,7560,376
-125.031277549726,49.8982590086751,-142,7776,376
-125.020830406852,49.9883247799226,-90,7992,376
-124.915090609332,49.9345082669267,-97,8208,376
-125.137282308763,49.9581081435354,-79,8424,376
-124.961343052679,49.861047534455,-154,8640,376
-125.006154459632,49.8729021011815,-129,8856,376
-124.915347051363,49.82942414887,-124,9072,376
-125.08800026133,49.9350512376355,-173,9288,376
-125.049941853122,49.9249738337283,-182,9504,376
-125.014720396729,49.9067362023086,-164,9720,376
-124.890959086471,49.8492662760484,-198,9936,376
-125.131970496526,49.9541438495398,-125,10152,376
-124.842677159108,49.8923823663202,-148,10368,376
-125.061112492836,49.9446431460565,-241,10584,376
-124.965770290802,49.8972193643417,-227,10800,376
-125.150427756272,49.9299132599128,-19,11016,376
-124.908452738039,49.8644637257593,-227,11232,376
-125.048497215202,49.9155264483383,-154,11448,376
-125.01968663514,49.9481722092414,-95,11664,376
-124.877368739444,49.8506969796346,-245,11880,376
-124.99349856349,49.8907549374391,-210,12096,376
-124.906000029975,49.8947387721197,-222,12312,376
-124.931493190288,49.9212751722191,-153,12528,376
-125.002748072544,49.900591547882,-164,12744,376
-124.91178225147,49.9293397142833,-180,12960,376
-124.976390590374,49.9099763273929,-166,13176,376
-124.869996085878,49.9315988585634,-161,13392,376
-125.053565497643,49.9830083504958,-257,13608,376
-125.073038095466,49.9417582584557,-227,13824,376
-125.061772472267,49.9035972473014,-146,14040,376
-124.981859551586,49.8403329397506,-111,14256,376
-125.106921378602,49.9308691738831,-86,14472,376
-125.013568031621,49.9516186096507,-1,14688,376
-124.961515216152,49.8534812292372,-154,14904,376
-125.038261070101,49.9242896298147,-182,15120,376
-124.968621927493,49.9318871989212,-121,15336,376
-125.139604019647,49.9297218135211,-34,15552,376
-125.098018911583,49.9393102884875,-173,15768,376
-125.053072850153,49.8801517508101,-65,15984,376
-124.965144593221,49.868094552603,-204,16200,376
-125.094471638958,49.9255787570609,-118,16416,376
-124.856833762426,49.8795872041551,-243,16632,376
-124.979482551894,49.9794304787647,-147,16848,376
-125.049789396179,49.8825174832177,-73,17064,376
-124.853697375144,49.9061468127446,-193,17280,376
-124.989536819598,49.8229759128324,-102,17496,376
-125.048601066966,49.8878051644702,-108,17712,376
-125.018257381029,49.9792941851234,-66,17928,376
-124.960042943413,49.9059729083581,-172,18144,376
-125.051260689557,49.914179182737,-146,18360,376
-124.856490360101,49.886569318004,-233,18576,376
-125.092708783503,49.9651304202426,-221,18792,376
-125.049727453606,49.9251887375935,-182,19008,376
-125.148394478467,49.9291424065183,-34,19224,376
-125.127181109342,49.9304857007331,-48,19440,376
-124.991485482965,49.8504262077579,-114,19656,376
-124.911953657787,49.8858416143986,-222,19872,376
-125.108162769591,49.9634361661643,-167,20088,376
-124.987977695646,49.8601249363707,-114,20304,376
-124.992776730448,49.9884255387314,-130,20520,376
-124.91476966047,49.9397752479957,-97,20736,376
-124.976999679846,49.9774735275965,-147,20952,376
-124.948413293548,49.8409818670976,-135,21168,376
-124.951656602813,49.9611295046674,-164,21384,376
-125.00225508862,49.9141469230522,-164,21600,376
-125.013136313754,49.8754194267398,-129,21816,376
-125.120259789311,49.914525475524,-28,22032,376
-125.095630833771,49.9325388466565,-118,22248,376
-124.94143524074,49.8413750650003,-135,22464,376
-125.056412150862,49.8816367749617,-65,22680,376
-125.123777084747,49.9595471442786,-125,22896,376
-125.00995090469,49.9513646229523,-1,23112,376
-124.959482703664,49.8830802610167,-204,23328,376
-124.998109228259,49.8388520262241,-101,23544,376
-124.906448705695,49.9168805635182,-180,23760,376
-124.943922526133,49.9404416720782,-134,23976,376
-124.973360300584,49.909867761483,-166,24192,376
-125.082012704739,49.9121162943646,-149,24408,376
-125.05788414246,49.9453766274463,-241,24624,376
-125.027792946252,49.9191293136029,-160,24840,376
-125.018868859689,49.9563307025132,-29,25056,376
-124.981812373424,49.9380062666899,-140,25272,376
-125.1001630872,49.9322619233605,-86,25488,376
-124.954878473545,49.9206247120129,-123,25704,376
-125.094703488424,49.9130266314961,-131,25920,376
-124.905043374367,49.8586547080917,-227,26136,376
-124.986642566227,49.926670763977,-96,26352,376
-125.014314601482,49.9249851832971,-121,26568,376
-124.914851259904,49.8613563394567,-227,26784,376
-124.969973643554,49.9196395059003,-121,27000,376
-124.851778245193,49.8852830464521,-233,27216,376
-125.036419352562,49.9659410727373,-168,27432,376
-124.881848432541,49.9105240301106,-239,27648,376
-124.891402612365,49.8893240278072,-250,27864,376
-124.852454007054,49.8785397612714,-243,28080,376
-125.048757981062,49.9423438145457,-178,28296,376
-125.011523102084,49.992937662337,-94,28512,376
-124.977270956869,49.9290374630068,-121,28728,376
-124.971519501567,49.8892104570814,-212,28944,376
-124.997339969898,49.8354664940695,-101,29160,376
-124.842660968472,49.8947606744192,-148,29376,376
-124.840485231481,49.8619454850674,-231,29592,376
-125.12613474809,49.9462179409655,-90,29808,376
-124.961324618692,49.9246371033633,-123,30024,376
-125.009025328659,49.944960979115,-62,30240,376
-124.905551235349,49.8766308668981,-234,30456,376
-125.128060150296,49.9201412436486,-48,30672,376
-125.039347168966,49.9385120870326,-178,30888,376
-125.006378916477,49.9723291111977,-63,31104,376
-124.984626633252,49.8400251888468,-101,31320,376
-124.921129073469,49.89736912942,-185,31536,376
-124.954177888439,49.8419999882079,-115,31752,376
-124.942441573731,49.9070584033892,-171,31968,376
-124.888147450316,49.8392739144565,-198,32184,376
-124.95556231991,49.9181342479345,-123,32400,376
-125.070548522203,49.9406575175073,-227,32616,376
-124.972022506855,49.9535174601428,-174,32832,376
-125.109690523636,49.9368247920032,-128,33048,376
-124.893444364265,49.9298904117053,-214,33264,376
-124.925556123531,49.8682368226666,-217,33480,376
-124.8282684284,49.8702837226987,-138,33696,376
-124.935746594566,49.9010728021469,-171,33912,376
-124.968261883707,49.9580661984232,-174,34128,376
-125.008332969699,49.9905568026736,-94,34344,376
-125.030484726247,49.9643595737072,-29,34560,376
-125.111626375929,49.9227943956101,-86,34776,376
-124.91336994231,49.9110183578963,-215,34992,376
-124.982796935645,49.8890415722349,-212,35208,376
-124.99783849522,49.9853393895383,-130,35424,376
-125.007787636001,49.8950786399029,-171,35640,376
-124.926057967338,49.8532932649078,-222,35856,376
-124.962942436443,49.9433544186468,-145,36072,376
-125.012073009938,49.8677525335948,-129,36288,376
-124.956930033952,49.9174317745454,-123,36504,376
-124.969562739594,49.9543977216921,-174,36720,376
-124.829378948719,49.8685250810817,-138,36936,376
-124.889647839039,49.8907003958295,-250,37152,376
-124.93905980416,49.8486390694649,-135,37368,376
-125.056041008914,49.9286507156692,-198,37584,376
-125.031496158524,49.8669521021733,-91,37800,376
-124.996981014238,49.8810993574721,-168,38016,376
-125.018201644327,49.8470225404279,-46,38232,376
-124.972978378055,49.9239581634458,-121,38448,376
-124.93179144455,49.943193037503,-118,38664,376
-125.129515352694,49.9312803196636,-48,38880,376
-125.062112225138,49.9323422397029,-198,39096,376
-124.961442465194,49.9467570457799,-145,39312,376
-125.116661520971,49.9343591172418,-128,39528,376
-124.930718408591,49.8455484148858,-160,39744,376
-125.090428079686,49.9432114752537,-173,39960,376
-124.907522229235,49.9126011904618,-215,40176,376
-124.870238749514,49.9262439429488,-161,40392,376
-125.074006458099,49.9180647028063,-175,40608,376
-124.972005586233,49.9752354957285,-147,40824,376
-125.051523422141,49.9166541078796,-146,41040,376
-124.912764804903,49.8434833799985,-180,41256,376
-124.943578482228,49.8743079987605,-208,41472,376
-125.00736663748,49.9041010561609,-164,41688,376
-124.88221436113,49.9085081371646,-239,41904,376
-124.999840609874,49.8993887872038,-210,42120,376
-124.861194472652,49.8663385353934,-246,42336,376
-124.969262708492,49.8697957876335,-191,42552,376
-124.943264767634,49.9207074019962,-143,42768,376
-124.961315885558,49.909270694408,-172,42984,376
-124.987674023725,49.9594660545561,-153,43200,376
-125.084981533518,49.9329355550179,-118,43416,376
-125.051716690882,49.9007763914835,-146,43632,376
-125.020283303919,49.8666401714594,-39,43848,376
-125.008089236869,49.8608197094311,-83,44064,376
-124.896206976341,49.8453389340095,-198,44280,376
-124.81609559685,49.8635722497187,-181,44496,376
-124.962277193192,49.8249342207652,-75,44712,376
-125.017985153875,49.9661469884654,-29,44928,376
-125.012396561558,49.9455389974356,-62,45144,376
-124.904223617537,49.8902173647065,-222,45360,376
-124.96686097016,49.8719771198538,-191,45576,376
